title,company,salary,location,link
Senior Cloud Engineer,John Hancock,146000.0,"Boston, MA","https://www.glassdoor.com/job-listing/senior-cloud-engineer-john-hancock-JV_IC1154532_KO0,21_KE22,34.htm?jl=1009570624871"
Diagnostic Software Engineer,Lextel,122500.0,"Boston, MA","https://www.glassdoor.com/job-listing/diagnostic-software-engineer-lextel-JV_IC1154532_KO0,28_KE29,35.htm?jl=1006292335706"
Senior Machine Learning Engineer I,Broad Institute,136000.0,"Cambridge, MA","https://www.glassdoor.com/job-listing/senior-machine-learning-engineer-i-broad-institute-JV_IC1154545_KO0,34_KE35,50.htm?jl=1009483725874"
"Senior Software Engineer (Backend, Growth)",WHOOP,139500.0,"Boston, MA","https://www.glassdoor.com/job-listing/senior-software-engineer-backend-growth-whoop-JV_IC1154532_KO0,39_KE40,45.htm?jl=1009407749874"
"Principal Software Quality Engineer, InstructLab","Red Hat, Inc.",169500.0,"Boston, MA","https://www.glassdoor.com/job-listing/principal-software-quality-engineer-instructlab-red-hat-inc-JV_IC1154532_KO0,47_KE48,59.htm?jl=1009559001537"
DevOps Manager,Motion Recruitment,147500.0,"Boston, MA","https://www.glassdoor.com/job-listing/devops-manager-motion-recruitment-JV_IC1154532_KO0,14_KE15,33.htm?jl=1009540816172"
"Manager, Software Engineering, Back End",Capital One,,"Cambridge, MA","https://www.glassdoor.com/job-listing/manager-software-engineering-back-end-capital-one-JV_IC1154545_KO0,37_KE38,49.htm?jl=1009533481716"
Software Developer,"The New IEM, Llc",,United States,"https://www.glassdoor.com/job-listing/software-developer-the-new-iem-llc-JV_KO0,18_KE19,34.htm?jl=1009373442630"
QT Embedded Engineer,Motion Recruitment,125000.0,"Boston, MA","https://www.glassdoor.com/job-listing/qt-embedded-engineer-motion-recruitment-JV_IC1154532_KO0,20_KE21,39.htm?jl=1009535013672"
Principal Backend Node Engineer,Motion Recruitment,197500.0,"Boston, MA","https://www.glassdoor.com/job-listing/principal-backend-node-engineer-motion-recruitment-JV_IC1154532_KO0,31_KE32,50.htm?jl=1009532314096"
C++ IoT Embedded Engineer,Motion Recruitment,130000.0,"Boston, MA","https://www.glassdoor.com/job-listing/c-iot-embedded-engineer-motion-recruitment-JV_IC1154532_KO0,23_KE24,42.htm?jl=1009524524114"
Sr Software Engineer - DCT Team,SimpliSafe,183000.0,"Boston, MA","https://www.glassdoor.com/job-listing/sr-software-engineer-dct-team-simplisafe-JV_IC1154532_KO0,29_KE30,40.htm?jl=1009497048362"
Sr. Software Engineer,InsideTracker,156500.0,"Cambridge, MA","https://www.glassdoor.com/job-listing/sr-software-engineer-insidetracker-JV_IC1154545_KO0,20_KE21,34.htm?jl=1007765157295"
Software Engineer,Harvard University,,"Cambridge, MA","https://www.glassdoor.com/job-listing/software-engineer-harvard-university-JV_IC1154545_KO0,17_KE18,36.htm?jl=1009504220279"
Senior Software Engineer,Harvard University,,"Cambridge, MA","https://www.glassdoor.com/job-listing/senior-software-engineer-harvard-university-JV_IC1154545_KO0,24_KE25,43.htm?jl=1009562273367"
Über C# dev,Window Book,,"Cambridge, MA","https://www.glassdoor.com/job-listing/%C3%BCber-c-dev-window-book-JV_IC1154545_KO0,10_KE11,22.htm?jl=1006187164381"
Senior Software Cyber Engineer,Draper,157500.0,"Cambridge, MA","https://www.glassdoor.com/job-listing/senior-software-cyber-engineer-draper-JV_IC1154545_KO0,30_KE31,37.htm?jl=1009551309693"
Senior Backend Software Engineer,S&P Global,187500.0,"Cambridge, MA","https://www.glassdoor.com/job-listing/senior-backend-software-engineer-sp-global-JV_IC1154545_KO0,32_KE33,42.htm?jl=1009469533492"
Sr. Software Engineer - Release Engineering,HashiCorp,191500.0,"Boston, MA","https://www.glassdoor.com/job-listing/sr-software-engineer-release-engineering-hashicorp-JV_IC1154532_KO0,40_KE41,50.htm?jl=1009570842779"
Senior Software Engineer,Hi Marley,,"Boston, MA","https://www.glassdoor.com/job-listing/senior-software-engineer-hi-marley-JV_IC1154532_KO0,24_KE25,34.htm?jl=1009535195761"
"Software Engineer, Platform - DataLake",Athenahealth,126000.0,"Boston, MA","https://www.glassdoor.com/job-listing/software-engineer-platform-datalake-athenahealth-JV_IC1154532_KO0,35_KE36,48.htm?jl=1009496790865"
"Staff Software Engineer (Backend, Platform)",WHOOP,189500.0,"Boston, MA","https://www.glassdoor.com/job-listing/staff-software-engineer-backend-platform-whoop-JV_IC1154532_KO0,40_KE41,46.htm?jl=1009457456112"
Python Developer,Business Integra,104000.0,"Boston, MA","https://www.glassdoor.com/job-listing/python-developer-business-integra-JV_IC1154532_KO0,16_KE17,33.htm?jl=1009542278684"
Principal Embedded Software Engineer,Cambridge Mobile Telematics,154000.0,"Cambridge, MA","https://www.glassdoor.com/job-listing/principal-embedded-software-engineer-cambridge-mobile-telematics-JV_IC1154545_KO0,36_KE37,64.htm?jl=1009280332745"
Senior Software Engineer,Fidelity Investments,134500.0,"Boston, MA","https://www.glassdoor.com/job-listing/senior-software-engineer-fidelity-investments-JV_IC1154532_KO0,24_KE25,45.htm?jl=1009448404040"
Full Stack Engineer,Skyward Federal,118500.0,"Boston, MA","https://www.glassdoor.com/job-listing/full-stack-engineer-skyward-federal-JV_IC1154532_KO0,19_KE20,35.htm?jl=1009560499810"
"Software Engineer II, Catalog Submissions",Wayfair,,"Boston, MA","https://www.glassdoor.com/job-listing/software-engineer-ii-catalog-submissions-wayfair-JV_IC1154532_KO0,40_KE41,48.htm?jl=1009562128756"
Full Stack Software Engineer,Rover,108000.0,"Boston, MA","https://www.glassdoor.com/job-listing/full-stack-software-engineer-rover-JV_IC1154532_KO0,28_KE29,34.htm?jl=1009347950191"
"Senior Software Engineer, Secure Public Cloud (AWS)",Liberty Mutual,146000.0,"Boston, MA","https://www.glassdoor.com/job-listing/senior-software-engineer-secure-public-cloud-aws-liberty-mutual-JV_IC1154532_KO0,48_KE49,63.htm?jl=1009566828282"
"Senior Software Engineer II, Android Engineering",Axon,165000.0,"Boston, MA","https://www.glassdoor.com/job-listing/senior-software-engineer-ii-android-engineering-axon-JV_IC1154532_KO0,47_KE48,52.htm?jl=1009569452312"
Mobile Developer,Motion Recruitment,,"Boston, MA","https://www.glassdoor.com/job-listing/mobile-developer-motion-recruitment-JV_IC1154532_KO0,16_KE17,35.htm?jl=1009554249939"
Global IT Software Engineer Senior Manager - Gen AI/ LLM SDK,Boston Consulting Group,149500.0,"Boston, MA","https://www.glassdoor.com/job-listing/global-it-software-engineer-senior-manager-gen-ai-llm-sdk-boston-consulting-group-JV_IC1154532_KO0,57_KE58,81.htm?jl=1009526962826"
Machine Learning Engineer III,Chewy,,"Boston, MA","https://www.glassdoor.com/job-listing/machine-learning-engineer-iii-chewy-JV_IC1154532_KO0,29_KE30,35.htm?jl=1009503465183"
Senior Software Engineer - Inventory Management,Crunchtime,151000.0,"Boston, MA","https://www.glassdoor.com/job-listing/senior-software-engineer-inventory-management-crunchtime-JV_IC1154532_KO0,45_KE46,56.htm?jl=1009554874022"
Applications Web Developer,HNTB Corporation,84000.0,"Boston, MA","https://www.glassdoor.com/job-listing/applications-web-developer-hntb-corporation-JV_IC1154532_KO0,26_KE27,43.htm?jl=1009554712335"
Staff Software Engineer,Snyk,170000.0,"Boston, MA","https://www.glassdoor.com/job-listing/staff-software-engineer-snyk-JV_IC1154532_KO0,23_KE24,28.htm?jl=1009506861541"
"Associate Staff Engineer, IOT",Nagarro,124000.0,"Boston, MA","https://www.glassdoor.com/job-listing/associate-staff-engineer-iot-nagarro-JV_IC1154532_KO0,28_KE29,36.htm?jl=1009013232015"
Principal Software Engineer,"Red Hat, Inc.",216500.0,"Boston, MA","https://www.glassdoor.com/job-listing/principal-software-engineer-red-hat-inc-JV_IC1154532_KO0,27_KE28,39.htm?jl=1009565224195"
Senior Cloud Engineer,Arrowstreet Capital,,"Boston, MA","https://www.glassdoor.com/job-listing/senior-cloud-engineer-arrowstreet-capital-JV_IC1154532_KO0,21_KE22,41.htm?jl=1009063292881"
Research Software Developer,Boston Children's Hospital,88000.0,"Boston, MA","https://www.glassdoor.com/job-listing/research-software-developer-boston-children-s-hospital-JV_IC1154532_KO0,27_KE28,54.htm?jl=1009561570779"
Senior Embedded Software Engineer,Dandelion Energy,,"Somerville, MA","https://www.glassdoor.com/job-listing/senior-embedded-software-engineer-dandelion-energy-JV_IC1154685_KO0,33_KE34,50.htm?jl=1009520688990"
Staff Software Engineer (Python / AI + ML SaaS),EvolutionIQ,177500.0,"Boston, MA","https://www.glassdoor.com/job-listing/staff-software-engineer-python-ai-ml-saas-evolutioniq-JV_IC1154532_KO0,41_KE42,53.htm?jl=1009517009699"
DevOps/Java Engineer,Intone Networks,107000.0,"Boston, MA","https://www.glassdoor.com/job-listing/devops-java-engineer-intone-networks-JV_IC1154532_KO0,20_KE21,36.htm?jl=1009538319482"
"Senior Software Engineer, International",CarGurus,,"Boston, MA","https://www.glassdoor.com/job-listing/senior-software-engineer-international-cargurus-JV_IC1154532_KO0,38_KE39,47.htm?jl=1009552951724"
Senior Software Engineer,"Quadratic 3D, Inc.",,"Charlestown, MA","https://www.glassdoor.com/job-listing/senior-software-engineer-quadratic-3d-inc-JV_IC1154549_KO0,24_KE25,41.htm?jl=1009012779774"
AWS DevOps With Solaris,Princeton IT Services,98000.0,"Boston, MA","https://www.glassdoor.com/job-listing/aws-devops-with-solaris-princeton-it-services-JV_IC1154532_KO0,23_KE24,45.htm?jl=1009560087585"
Principal Software Engineer (Full Stack),"Red Hat, Inc.",216500.0,"Boston, MA","https://www.glassdoor.com/job-listing/principal-software-engineer-full-stack-red-hat-inc-JV_IC1154532_KO0,38_KE39,50.htm?jl=1009570778345"
"Solutions Engineer, Software (Investments Technology)",Liberty Mutual,194000.0,"Boston, MA","https://www.glassdoor.com/job-listing/solutions-engineer-software-investments-technology-liberty-mutual-JV_IC1154532_KO0,50_KE51,65.htm?jl=1009534978504"
Cloud Engineer,VMC Soft Technologies,,"Boston, MA","https://www.glassdoor.com/job-listing/cloud-engineer-vmc-soft-technologies-JV_IC1154532_KO0,14_KE15,36.htm?jl=1009137725510"
Senior Software Engineer,HqO,138500.0,"Boston, MA","https://www.glassdoor.com/job-listing/senior-software-engineer-hqo-JV_IC1154532_KO0,24_KE25,28.htm?jl=1009442019583"
Creative Developer,Sosolimited,,"Boston, MA","https://www.glassdoor.com/job-listing/creative-developer-sosolimited-JV_IC1154532_KO0,18_KE19,30.htm?jl=1006690112399"
Software Engineer III (AI/ML),Chewy,,"Boston, MA","https://www.glassdoor.com/job-listing/software-engineer-iii-ai-ml-chewy-JV_IC1154532_KO0,27_KE28,33.htm?jl=1009557119984"
FRONTEND ENGINEER,Airspace Intelligence,124500.0,"Boston, MA","https://www.glassdoor.com/job-listing/frontend-engineer-airspace-intelligence-JV_IC1154532_KO0,17_KE18,39.htm?jl=1008840803950"
Software Client Support Engineer,"enLabel Global Services, Inc",109500.0,"Boston, MA","https://www.glassdoor.com/job-listing/software-client-support-engineer-enlabel-global-services-inc-JV_IC1154532_KO0,32_KE33,60.htm?jl=1008704790218"
Software Engineering Manager (C++),Veson Nautical,154000.0,"Boston, MA","https://www.glassdoor.com/job-listing/software-engineering-manager-c-veson-nautical-JV_IC1154532_KO0,30_KE31,45.htm?jl=1009549707953"
Senior Software Engineer,Grand Circle LLC,156500.0,"Boston, MA","https://www.glassdoor.com/job-listing/senior-software-engineer-grand-circle-llc-JV_IC1154532_KO0,24_KE25,41.htm?jl=1009543400007"
Full-stack Engineer,Apeiron Labs,132500.0,"Cambridge, MA","https://www.glassdoor.com/job-listing/full-stack-engineer-apeiron-labs-JV_IC1154545_KO0,19_KE20,32.htm?jl=1009444294594"
Global IT Software Engineer Director & Chapter Lead- Gen AI/LLM,Boston Consulting Group,158500.0,"Boston, MA","https://www.glassdoor.com/job-listing/global-it-software-engineer-director-chapter-lead-gen-ai-llm-boston-consulting-group-JV_IC1154532_KO0,60_KE61,84.htm?jl=1009526962804"
Python Engineer with Golang Experience,Motion Recruitment,180000.0,"Cambridge, MA","https://www.glassdoor.com/job-listing/python-engineer-with-golang-experience-motion-recruitment-JV_IC1154545_KO0,38_KE39,57.htm?jl=1009527714642"
Senior Firmware Engineer/Massachusetts,Motion Recruitment,140000.0,"Boston, MA","https://www.glassdoor.com/job-listing/senior-firmware-engineer-massachusetts-motion-recruitment-JV_IC1154532_KO0,38_KE39,57.htm?jl=1009560352345"
Software Development Engineer,AuriStor,131500.0,"Boston, MA","https://www.glassdoor.com/job-listing/software-development-engineer-auristor-JV_IC1154532_KO0,29_KE30,38.htm?jl=1006230436201"
"Software Engineer, Infrastructure",Meta,177008.0,"Boston, MA","https://www.glassdoor.com/job-listing/software-engineer-infrastructure-meta-JV_IC1154532_KO0,32_KE33,37.htm?jl=1008885487042"
Senior Software Engineer,"Volta Labs, Inc.",143500.0,"Boston, MA","https://www.glassdoor.com/job-listing/senior-software-engineer-volta-labs-inc-JV_IC1154532_KO0,24_KE25,39.htm?jl=1009437671429"
Intermediate Cloud Engineer (AWS Connect),John Hancock,146000.0,"Boston, MA","https://www.glassdoor.com/job-listing/intermediate-cloud-engineer-aws-connect-john-hancock-JV_IC1154532_KO0,39_KE40,52.htm?jl=1009570624423"
Senior Software Engineer,"Red Hat, Inc.",169500.0,"Boston, MA","https://www.glassdoor.com/job-listing/senior-software-engineer-red-hat-inc-JV_IC1154532_KO0,24_KE25,36.htm?jl=1009549778533"
"Senior Software Engineer I, DevOps",Generate Biomedicines,152000.0,"Somerville, MA","https://www.glassdoor.com/job-listing/senior-software-engineer-i-devops-generate-biomedicines-JV_IC1154685_KO0,33_KE34,55.htm?jl=1009532416133"
Chief Engineer - Software,MORSE Corp,173000.0,"Cambridge, MA","https://www.glassdoor.com/job-listing/chief-engineer-software-morse-corp-JV_IC1154545_KO0,23_KE24,34.htm?jl=1009050796916"
Senior Software Process Engineer,Draper,159500.0,"Cambridge, MA","https://www.glassdoor.com/job-listing/senior-software-process-engineer-draper-JV_IC1154545_KO0,32_KE33,39.htm?jl=1009480884095"
Software Developer,ERP SAVVY LLC,102000.0,"Boston, MA","https://www.glassdoor.com/job-listing/software-developer-erp-savvy-llc-JV_IC1154532_KO0,18_KE19,32.htm?jl=1009558889394"
Software Engineer: LabVIEW Development Engineer,Nanobiosym,,"Cambridge, MA","https://www.glassdoor.com/job-listing/software-engineer-labview-development-engineer-nanobiosym-JV_IC1154545_KO0,46_KE47,57.htm?jl=1008177193176"
Senior Backend Software Engineer,Nexamp,154000.0,"Boston, MA","https://www.glassdoor.com/job-listing/senior-backend-software-engineer-nexamp-JV_IC1154532_KO0,32_KE33,39.htm?jl=1009533491734"
Staff Engineer - Framework Engineer,3Play Media,149500.0,"Boston, MA","https://www.glassdoor.com/job-listing/staff-engineer-framework-engineer-3play-media-JV_IC1154532_KO0,33_KE34,45.htm?jl=1009493370291"
Software Developer,DAG Consulting,95000.0,"Boston, MA","https://www.glassdoor.com/job-listing/software-developer-dag-consulting-JV_IC1154532_KO0,18_KE19,33.htm?jl=1005803481530"
Senior C++ Engineer,Philips,160000.0,"Cambridge, MA","https://www.glassdoor.com/job-listing/senior-c-engineer-philips-JV_IC1154545_KO0,17_KE18,25.htm?jl=1009562112346"
Desktop Application Software Engineer,"Lutron Electronics Co., Inc",114000.0,"Boston, MA","https://www.glassdoor.com/job-listing/desktop-application-software-engineer-lutron-electronics-co-inc-JV_IC1154532_KO0,37_KE38,63.htm?jl=1009445383132"
Associate Developer,IMP Implementation Management Professionals,96500.0,"Boston, MA","https://www.glassdoor.com/job-listing/associate-developer-imp-implementation-management-professionals-JV_IC1154532_KO0,19_KE20,63.htm?jl=1007043229168"
Embedded System Software Engineer,Delta Search Labs,120500.0,"Cambridge, MA","https://www.glassdoor.com/job-listing/embedded-system-software-engineer-delta-search-labs-JV_IC1154545_KO0,33_KE34,51.htm?jl=1006786608776"
Senior Embedded Software Developer,BLYK Engineering Services,130000.0,"Boston, MA","https://www.glassdoor.com/job-listing/senior-embedded-software-developer-blyk-engineering-services-JV_IC1154532_KO0,34_KE35,60.htm?jl=1009541900843"
Sr. Java Engineer | Tech Lead,InsideTracker,145500.0,"Cambridge, MA","https://www.glassdoor.com/job-listing/sr-java-engineer-tech-lead-insidetracker-JV_IC1154545_KO0,26_KE27,40.htm?jl=1007821797280"
Web API Developer,Mass General Brigham,,"Somerville, MA","https://www.glassdoor.com/job-listing/web-api-developer-mass-general-brigham-JV_IC1154685_KO0,17_KE18,38.htm?jl=1009565589683"
"Senior Software Engineer, athenaCollector – Intelligent Automation",Athenahealth,147500.0,"Boston, MA","https://www.glassdoor.com/job-listing/senior-software-engineer-athenacollector-intelligent-automation-athenahealth-JV_IC1154532_KO0,63_KE64,76.htm?jl=1009538394795"
Staff Software Engineer (PHP),Labcorp,160000.0,"Boston, MA","https://www.glassdoor.com/job-listing/staff-software-engineer-php-labcorp-JV_IC1154532_KO0,27_KE28,35.htm?jl=1009490228581"
"Lead Software Engineer, Back End",Capital One,,"Cambridge, MA","https://www.glassdoor.com/job-listing/lead-software-engineer-back-end-capital-one-JV_IC1154545_KO0,31_KE32,43.htm?jl=1009533481748"
Firmware Architect - Boston,Motion Recruitment,150000.0,"Boston, MA","https://www.glassdoor.com/job-listing/firmware-architect-boston-motion-recruitment-JV_IC1154532_KO0,25_KE26,44.htm?jl=1009567655781"
COBOL Developer - Assembler Experience Required,Motion Recruitment,116480.0,"Boston, MA","https://www.glassdoor.com/job-listing/cobol-developer-assembler-experience-required-motion-recruitment-JV_IC1154532_KO0,45_KE46,64.htm?jl=1009555835752"
.Net laserfiche Developer,Infosys,87500.0,United States,"https://www.glassdoor.com/job-listing/net-laserfiche-developer-infosys-JV_KO0,24_KE25,32.htm?jl=1009532478847"
Senior level Embedded C Engineer,Motion Recruitment,117500.0,"Boston, MA","https://www.glassdoor.com/job-listing/senior-level-embedded-c-engineer-motion-recruitment-JV_IC1154532_KO0,32_KE33,51.htm?jl=1009527714656"
"Sr. Full Stack Java 8 with AWS, Container Docker Kubernetes A_60",CapB InfoteK,124800.0,"Boston, MA","https://www.glassdoor.com/job-listing/sr-full-stack-java-8-with-aws-container-docker-kubernetes-a-60-capb-infotek-JV_IC1154532_KO0,62_KE63,75.htm?jl=1006829615366"
Software Engineer/Programmer,Delta Search Labs,113500.0,"Cambridge, MA","https://www.glassdoor.com/job-listing/software-engineer-programmer-delta-search-labs-JV_IC1154545_KO0,28_KE29,46.htm?jl=1006786608768"
FULL STACK ENGINEER,Airspace Intelligence,123500.0,"Boston, MA","https://www.glassdoor.com/job-listing/full-stack-engineer-airspace-intelligence-JV_IC1154532_KO0,19_KE20,41.htm?jl=1008840803951"
Python Engineer,Man Group,111500.0,"Boston, MA","https://www.glassdoor.com/job-listing/python-engineer-man-group-JV_IC1154532_KO0,15_KE16,25.htm?jl=1009552821474"
SENIOR BACK END DEVELOPER,Pixels 360,114000.0,"Boston, MA","https://www.glassdoor.com/job-listing/senior-back-end-developer-pixels-360-JV_IC1154532_KO0,25_KE26,36.htm?jl=1009034274276"
Senior Software Developer,NetCapital,116500.0,"Boston, MA","https://www.glassdoor.com/job-listing/senior-software-developer-netcapital-JV_IC1154532_KO0,25_KE26,36.htm?jl=1008401144790"
Senior Software Engineer,Kytopen,142000.0,"Cambridge, MA","https://www.glassdoor.com/job-listing/senior-software-engineer-kytopen-JV_IC1154545_KO0,24_KE25,32.htm?jl=1009400173978"
"Senior Machine Learning Engineer, athenaIntelligence R&D",Athenahealth,,"Boston, MA","https://www.glassdoor.com/job-listing/senior-machine-learning-engineer-athenaintelligence-rd-athenahealth-JV_IC1154532_KO0,54_KE55,67.htm?jl=1009563165469"
Machine Learning Engineer,Harvard University,,"Boston, MA","https://www.glassdoor.com/job-listing/machine-learning-engineer-harvard-university-JV_IC1154532_KO0,25_KE26,44.htm?jl=1009300231331"
Senior Java Developer,Intone Networks,139000.0,"Boston, MA","https://www.glassdoor.com/job-listing/senior-java-developer-intone-networks-JV_IC1154532_KO0,21_KE22,37.htm?jl=1009536525649"
Lead Software Engineer,LogRocket,158500.0,"Boston, MA","https://www.glassdoor.com/job-listing/lead-software-engineer-logrocket-JV_IC1154532_KO0,22_KE23,32.htm?jl=1008921172646"
Sr. Software Engineer - Python Generalist,"CytoTronics, Inc.",133500.0,"Boston, MA","https://www.glassdoor.com/job-listing/sr-software-engineer-python-generalist-cytotronics-inc-JV_IC1154532_KO0,38_KE39,54.htm?jl=1009535427636"
APP Developer (Contract),Barton & Gray LLC,130000.0,"Boston, MA","https://www.glassdoor.com/job-listing/app-developer-contract-barton-gray-llc-JV_IC1154532_KO0,22_KE23,38.htm?jl=1009448522470"
Software Engineer,SoftInWay Inc.,115500.0,"Boston, MA","https://www.glassdoor.com/job-listing/software-engineer-softinway-inc-JV_IC1154532_KO0,17_KE18,31.htm?jl=1009509265498"
Principal Software Engineer,Arrowstreet Capital,,"Boston, MA","https://www.glassdoor.com/job-listing/principal-software-engineer-arrowstreet-capital-JV_IC1154532_KO0,27_KE28,47.htm?jl=1009376152204"
Director of Release Management and Software Quality,Cohere Health,177500.0,"Boston, MA","https://www.glassdoor.com/job-listing/director-of-release-management-and-software-quality-cohere-health-JV_IC1154532_KO0,51_KE52,65.htm?jl=1009519409226"
Machine Learning Engineer,Arena BioWorks,136000.0,"Cambridge, MA","https://www.glassdoor.com/job-listing/machine-learning-engineer-arena-bioworks-JV_IC1154545_KO0,25_KE26,40.htm?jl=1009411469181"
Programmer,Harvard University,,"Boston, MA","https://www.glassdoor.com/job-listing/programmer-harvard-university-JV_IC1154532_KO0,10_KE11,29.htm?jl=1009534018054"
Senior Software Engineer - Full Stack,Harvard University,,"Cambridge, MA","https://www.glassdoor.com/job-listing/senior-software-engineer-full-stack-harvard-university-JV_IC1154545_KO0,35_KE36,54.htm?jl=1009533638035"
"Principal Software Engineer, Devops",Broad Institute,171000.0,"Cambridge, MA","https://www.glassdoor.com/job-listing/principal-software-engineer-devops-broad-institute-JV_IC1154545_KO0,34_KE35,50.htm?jl=1009545155732"
Senior Automation Engineer I,Generate Biomedicines,117500.0,"Somerville, MA","https://www.glassdoor.com/job-listing/senior-automation-engineer-i-generate-biomedicines-JV_IC1154685_KO0,28_KE29,50.htm?jl=1009526150908"
Java or C# with oAuth DDA / FDX API developer,CapB InfoteK,114000.0,"Boston, MA","https://www.glassdoor.com/job-listing/java-or-c-with-oauth-dda-fdx-api-developer-capb-infotek-JV_IC1154532_KO0,42_KE43,55.htm?jl=1006778961848"
Principal Software Development Engineer,CVS Health,216000.0,"Boston, MA","https://www.glassdoor.com/job-listing/principal-software-development-engineer-cvs-health-JV_IC1154532_KO0,39_KE40,50.htm?jl=1009336763818"
Machine Learning Engineer,Analog Devices,133500.0,"Boston, MA","https://www.glassdoor.com/job-listing/machine-learning-engineer-analog-devices-JV_IC1154532_KO0,25_KE26,40.htm?jl=1009480261777"
Software Engineer - Mission Autonomy,Anduril Industries,183000.0,"Boston, MA","https://www.glassdoor.com/job-listing/software-engineer-mission-autonomy-anduril-industries-JV_IC1154532_KO0,34_KE35,53.htm?jl=1009551656925"
"Staff Software Engineer, Platform","Vivint, Inc.",,"Boston, MA","https://www.glassdoor.com/job-listing/staff-software-engineer-platform-vivint-inc-JV_IC1154532_KO0,32_KE33,43.htm?jl=1009543418016"
Staff Software Engineer,Pison Technology,175000.0,"Boston, MA","https://www.glassdoor.com/job-listing/staff-software-engineer-pison-technology-JV_IC1154532_KO0,23_KE24,40.htm?jl=1009515492640"
Principal Software Engineer,Snyk,175500.0,"Boston, MA","https://www.glassdoor.com/job-listing/principal-software-engineer-snyk-JV_IC1154532_KO0,27_KE28,32.htm?jl=1009441307243"
Senior Front End Engineer - Sponsored Ads,Chewy,,"Boston, MA","https://www.glassdoor.com/job-listing/senior-front-end-engineer-sponsored-ads-chewy-JV_IC1154532_KO0,39_KE40,45.htm?jl=1009538492134"
"Manager, Software Development",SimpliSafe,174500.0,"Boston, MA","https://www.glassdoor.com/job-listing/manager-software-development-simplisafe-JV_IC1154532_KO0,28_KE29,39.htm?jl=1009535427384"
