title,company,salary,location,link
Senior Front End Engineer - OpenPass,The Trade Desk,175500.0,"Boston, MA","https://www.glassdoor.com/job-listing/senior-front-end-engineer-openpass-the-trade-desk-JV_IC1154532_KO0,34_KE35,49.htm?jl=1009519154598"
Software Engineering Manager,Klaviyo,235000.0,"Boston, MA","https://www.glassdoor.com/job-listing/software-engineering-manager-klaviyo-JV_IC1154532_KO0,28_KE29,36.htm?jl=1009373135596"
Software Engineer (Technical Leadership) - Machine Learning,Meta,253000.0,"Boston, MA","https://www.glassdoor.com/job-listing/software-engineer-technical-leadership-machine-learning-meta-JV_IC1154532_KO0,55_KE56,60.htm?jl=1009082250145"
Sr. Firmware Engineer,Pison Technology,180000.0,"Boston, MA","https://www.glassdoor.com/job-listing/sr-firmware-engineer-pison-technology-JV_IC1154532_KO0,20_KE21,37.htm?jl=1009489989345"
"Staff UX Engineer, Google Cloud Learning Platform",Google,,"Cambridge, MA","https://www.glassdoor.com/job-listing/staff-ux-engineer-google-cloud-learning-platform-google-JV_IC1154545_KO0,48_KE49,55.htm?jl=1009551890992"
Principal Software Engineer and Technical Lead,AtScale,164000.0,"Boston, MA","https://www.glassdoor.com/job-listing/principal-software-engineer-and-technical-lead-atscale-JV_IC1154532_KO0,46_KE47,54.htm?jl=1009493147378"
Principal ML Ops Engineer,"Flagship Pioneering, Inc.",150000.0,"Cambridge, MA","https://www.glassdoor.com/job-listing/principal-ml-ops-engineer-flagship-pioneering-inc-JV_IC1154545_KO0,25_KE26,49.htm?jl=1009455177138"
"PhD Software Engineer, Early Career, AI/Machine Learning, 2025 Start, MSCA",Google,,"Cambridge, MA","https://www.glassdoor.com/job-listing/phd-software-engineer-early-career-ai-machine-learning-2025-start-msca-google-JV_IC1154545_KO0,70_KE71,77.htm?jl=1009536875671"
.Net Developer,Advanced technology Group Inc,106500.0,"Boston, MA","https://www.glassdoor.com/job-listing/net-developer-advanced-technology-group-inc-JV_IC1154532_KO0,13_KE14,43.htm?jl=1008402747123"
Onsite C++ Software Engineer Scanning Technology,Motion Recruitment,125000.0,"Boston, MA","https://www.glassdoor.com/job-listing/onsite-c-software-engineer-scanning-technology-motion-recruitment-JV_IC1154532_KO0,46_KE47,65.htm?jl=1009561581228"
Lead React Native Engineer,Motion Recruitment,180000.0,"Boston, MA","https://www.glassdoor.com/job-listing/lead-react-native-engineer-motion-recruitment-JV_IC1154532_KO0,26_KE27,45.htm?jl=1009549943810"
Customer Communications Technology Sr. Genesys Engineer,Deloitte,108500.0,"Boston, MA","https://www.glassdoor.com/job-listing/customer-communications-technology-sr-genesys-engineer-deloitte-JV_IC1154532_KO0,54_KE55,63.htm?jl=1009446366571"
Lead Software Engineer - Events,Klaviyo,235000.0,"Boston, MA","https://www.glassdoor.com/job-listing/lead-software-engineer-events-klaviyo-JV_IC1154532_KO0,29_KE30,37.htm?jl=1009538025057"
Senior DevOps Systems Engineer II,Mass General Brigham,,"Somerville, MA","https://www.glassdoor.com/job-listing/senior-devops-systems-engineer-ii-mass-general-brigham-JV_IC1154685_KO0,33_KE34,54.htm?jl=1009526774492"
Senior Data Programmer Analyst,Dana-Farber Cancer Institute,106500.0,"Boston, MA","https://www.glassdoor.com/job-listing/senior-data-programmer-analyst-dana-farber-cancer-institute-JV_IC1154532_KO0,30_KE31,59.htm?jl=1009508896215"
Senior Software Engineer,Anduril Industries,210000.0,"Boston, MA","https://www.glassdoor.com/job-listing/senior-software-engineer-anduril-industries-JV_IC1154532_KO0,24_KE25,43.htm?jl=1009551657033"
Engineer: Embedded Firmware Engineer,Nanobiosym,,"Cambridge, MA","https://www.glassdoor.com/job-listing/engineer-embedded-firmware-engineer-nanobiosym-JV_IC1154545_KO0,35_KE36,46.htm?jl=1007215000523"
"C++ Embedded Developer || Boston, MA (Local only)",ANB Sourcing LLC,83200.0,"Boston, MA","https://www.glassdoor.com/job-listing/c-embedded-developer-boston-ma-local-only-anb-sourcing-llc-JV_IC1154532_KO0,41_KE42,58.htm?jl=1009426512542"
Principal Quantitative Developer - Risk,Fidelity Investments,132000.0,"Boston, MA","https://www.glassdoor.com/job-listing/principal-quantitative-developer-risk-fidelity-investments-JV_IC1154532_KO0,37_KE38,58.htm?jl=1009227437392"
Embedded Systems Developer,DAG Consulting,99500.0,"Boston, MA","https://www.glassdoor.com/job-listing/embedded-systems-developer-dag-consulting-JV_IC1154532_KO0,26_KE27,41.htm?jl=1005803481531"
Software Engineering Manager,Plymouth Rock Assurance,171000.0,"Boston, MA","https://www.glassdoor.com/job-listing/software-engineering-manager-plymouth-rock-assurance-JV_IC1154532_KO0,28_KE29,52.htm?jl=1009550104778"
Senior Software Engineer (AI-Based IDE Plugins),"Red Hat, Inc.",169500.0,"Boston, MA","https://www.glassdoor.com/job-listing/senior-software-engineer-ai-based-ide-plugins-red-hat-inc-JV_IC1154532_KO0,45_KE46,57.htm?jl=1009550144938"
"Software Engineer, Infrastructure",Meta,117000.0,"Boston, MA","https://www.glassdoor.com/job-listing/software-engineer-infrastructure-meta-JV_IC1154532_KO0,32_KE33,37.htm?jl=1009401106303"
Principal Software Engineer (AI + ML SaaS / Insurtech Scale-up),EvolutionIQ,127500.0,"Boston, MA","https://www.glassdoor.com/job-listing/principal-software-engineer-ai-ml-saas-insurtech-scale-up-evolutioniq-JV_IC1154532_KO0,57_KE58,69.htm?jl=1009542286805"
Application Developer,MA Gaming Commission,81500.0,"Boston, MA","https://www.glassdoor.com/job-listing/application-developer-ma-gaming-commission-JV_IC1154532_KO0,21_KE22,42.htm?jl=1009425410567"
Global IT Software Engineer Senior Manager - Gen AI/ LLM SDK,Boston Consulting Group,,"Boston, MA","https://www.glassdoor.com/job-listing/global-it-software-engineer-senior-manager-gen-ai-llm-sdk-boston-consulting-group-JV_IC1154532_KO0,57_KE58,81.htm?jl=1009526946027"
Principal Product Software Engineer - Service Delivery Executive,Capgemini,,"Boston, MA","https://www.glassdoor.com/job-listing/principal-product-software-engineer-service-delivery-executive-capgemini-JV_IC1154532_KO0,62_KE63,72.htm?jl=1009554628178"
"Staff Software Engineer - Real Time Systems, Mission Autonomy",Anduril Industries,245000.0,"Boston, MA","https://www.glassdoor.com/job-listing/staff-software-engineer-real-time-systems-mission-autonomy-anduril-industries-JV_IC1154532_KO0,58_KE59,77.htm?jl=1009551656832"
Senior Software Engineer,Modus Closing,164500.0,"Boston, MA","https://www.glassdoor.com/job-listing/senior-software-engineer-modus-closing-JV_IC1154532_KO0,24_KE25,38.htm?jl=1009519029947"
"Mobile Architect, iOS and Android",DraftKings,202500.0,"Boston, MA","https://www.glassdoor.com/job-listing/mobile-architect-ios-and-android-draftkings-JV_IC1154532_KO0,32_KE33,43.htm?jl=1009569468942"
"Programmer/Analyst, Sr (894)",Massachusetts General Hospital(MGH),147500.0,"Boston, MA","https://www.glassdoor.com/job-listing/programmer-analyst-sr-894-massachusetts-general-hospital-mgh-JV_IC1154532_KO0,25_KE26,60.htm?jl=1009509611574"
Full Stack Developer - AWS,"CGI Group, Inc.",164500.0,"Boston, MA","https://www.glassdoor.com/job-listing/full-stack-developer-aws-cgi-group-inc-JV_IC1154532_KO0,24_KE25,38.htm?jl=1009527166009"
Senior Software Engineer,Plymouth Rock Assurance,148000.0,"Boston, MA","https://www.glassdoor.com/job-listing/senior-software-engineer-plymouth-rock-assurance-JV_IC1154532_KO0,24_KE25,48.htm?jl=1009500858574"
Principal Software Engineer,PTC Inc.,166000.0,"Boston, MA","https://www.glassdoor.com/job-listing/principal-software-engineer-ptc-inc-JV_IC1154532_KO0,27_KE28,35.htm?jl=1009411970079"
Microservice and Spring boot Developer with Azure DevOps,Infosys,101000.0,"Boston, MA","https://www.glassdoor.com/job-listing/microservice-and-spring-boot-developer-with-azure-devops-infosys-JV_IC1154532_KO0,56_KE57,64.htm?jl=1009554538642"
"Distinguished Software Engineer, Detection & Response",Rapid7,190500.0,"Boston, MA","https://www.glassdoor.com/job-listing/distinguished-software-engineer-detection-response-rapid7-JV_IC1154532_KO0,50_KE51,57.htm?jl=1009524714803"
Principal Software Engineer,Grand Circle LLC,182000.0,"Boston, MA","https://www.glassdoor.com/job-listing/principal-software-engineer-grand-circle-llc-JV_IC1154532_KO0,27_KE28,44.htm?jl=1009543400051"
Senior Software Engineer,Nara Logics,139000.0,"Boston, MA","https://www.glassdoor.com/job-listing/senior-software-engineer-nara-logics-JV_IC1154532_KO0,24_KE25,36.htm?jl=1009400670536"
"Staff Engineer, Systems Software Design Engineering",Analog Devices,170000.0,"Boston, MA","https://www.glassdoor.com/job-listing/staff-engineer-systems-software-design-engineering-analog-devices-JV_IC1154532_KO0,50_KE51,65.htm?jl=1009560646592"
FedNow Senior Software Engineer,Federal Reserve Bank of Boston,130500.0,"Boston, MA","https://www.glassdoor.com/job-listing/fednow-senior-software-engineer-federal-reserve-bank-of-boston-JV_IC1154532_KO0,31_KE32,62.htm?jl=1009528000162"
"Software Developer II, MS C#, .net","enLabel Global Services, Inc",102000.0,"Boston, MA","https://www.glassdoor.com/job-listing/software-developer-ii-ms-c-net-enlabel-global-services-inc-JV_IC1154532_KO0,30_KE31,58.htm?jl=1008704790277"
Senior Software developer,Raytheon Technologies Corporate Headquarters,120000.0,"Cambridge, MA","https://www.glassdoor.com/job-listing/senior-software-developer-raytheon-technologies-corporate-headquarters-JV_IC1154545_KO0,25_KE26,70.htm?jl=1009528926678"
FedNow Principal Site Reliability Engineer,Federal Reserve Bank of Boston,161000.0,"Boston, MA","https://www.glassdoor.com/job-listing/fednow-principal-site-reliability-engineer-federal-reserve-bank-of-boston-JV_IC1154532_KO0,42_KE43,73.htm?jl=1009543534589"
Software Engineer,Capgemini,122500.0,"Boston, MA","https://www.glassdoor.com/job-listing/software-engineer-capgemini-JV_IC1154532_KO0,17_KE18,27.htm?jl=1009513917952"
Global Category Leader - Embedded Software,Aptiv plc,114500.0,"Boston, MA","https://www.glassdoor.com/job-listing/global-category-leader-embedded-software-aptiv-plc-JV_IC1154532_KO0,40_KE41,50.htm?jl=1009535340897"
Deployment Engineer,Pickle Robot Company,100000.0,"Cambridge, MA","https://www.glassdoor.com/job-listing/deployment-engineer-pickle-robot-company-JV_IC1154545_KO0,19_KE20,40.htm?jl=1009519034118"
Senior Software Engineer - Real Time Systems,Anduril Industries,210000.0,"Boston, MA","https://www.glassdoor.com/job-listing/senior-software-engineer-real-time-systems-anduril-industries-JV_IC1154532_KO0,42_KE43,61.htm?jl=1009551656797"
Sr. Engineer - Intelligent Controls & Automation (ICA),Procter & Gamble,128500.0,"Boston, MA","https://www.glassdoor.com/job-listing/sr-engineer-intelligent-controls-automation-ica-procter-gamble-JV_IC1154532_KO0,47_KE48,62.htm?jl=1009563604086"
Computational Engineering Software Development Co-op,SoftInWay Inc.,93500.0,"Boston, MA","https://www.glassdoor.com/job-listing/computational-engineering-software-development-co-op-softinway-inc-JV_IC1154532_KO0,52_KE53,66.htm?jl=1009509265337"
Senior .NET Engineer,Pristine Infotech,122000.0,"Boston, MA","https://www.glassdoor.com/job-listing/senior-net-engineer-pristine-infotech-JV_IC1154532_KO0,19_KE20,37.htm?jl=1008816034426"
Mainframe Developer DB2 Cobol,CapB InfoteK,102000.0,"Boston, MA","https://www.glassdoor.com/job-listing/mainframe-developer-db2-cobol-capb-infotek-JV_IC1154532_KO0,29_KE30,42.htm?jl=1007113391484"
.NET / C+ Developer June 2020,VASS IT,77500.0,"Boston, MA","https://www.glassdoor.com/job-listing/net-c-developer-june-2020-vass-it-JV_IC1154532_KO0,25_KE26,33.htm?jl=1009348593491"
Senior Drupal Developer,Perficient,142000.0,"Somerville, MA","https://www.glassdoor.com/job-listing/senior-drupal-developer-perficient-JV_IC1154685_KO0,23_KE24,34.htm?jl=1008986378063"
Air Dominance & Strike - Principal Mission Software Engineer (Robotics),Anduril Industries,245000.0,"Boston, MA","https://www.glassdoor.com/job-listing/air-dominance-strike-principal-mission-software-engineer-robotics-anduril-industries-JV_IC1154532_KO0,65_KE66,84.htm?jl=1009564148580"
Senior Mainframe Developer,Cognizant,68500.0,"Boston, MA","https://www.glassdoor.com/job-listing/senior-mainframe-developer-cognizant-JV_IC1154532_KO0,26_KE27,36.htm?jl=1009541009150"
Programmer Analyst,Massachusetts General Hospital(MGH),89500.0,"Boston, MA","https://www.glassdoor.com/job-listing/programmer-analyst-massachusetts-general-hospital-mgh-JV_IC1154532_KO0,18_KE19,53.htm?jl=1009498515626"
Senior Embedded Software Developer,Capgemini,123198.4,"Boston, MA","https://www.glassdoor.com/job-listing/senior-embedded-software-developer-capgemini-JV_IC1154532_KO0,34_KE35,44.htm?jl=1009542396091"
Senior Oracle EPM Developer,Cervello Inc,98500.0,"Boston, MA","https://www.glassdoor.com/job-listing/senior-oracle-epm-developer-cervello-inc-JV_IC1154532_KO0,27_KE28,40.htm?jl=1009320718605"
Android Developer,Neurable,94500.0,"Boston, MA","https://www.glassdoor.com/job-listing/android-developer-neurable-JV_IC1154532_KO0,17_KE18,26.htm?jl=1009554911716"
Developer,PTYTECH LLC,110240.0,"Boston, MA","https://www.glassdoor.com/job-listing/developer-ptytech-llc-JV_IC1154532_KO0,9_KE10,21.htm?jl=1007166321370"
Principal Application Developer,Federal Reserve Bank of Boston,144000.0,"Boston, MA","https://www.glassdoor.com/job-listing/principal-application-developer-federal-reserve-bank-of-boston-JV_IC1154532_KO0,31_KE32,62.htm?jl=1009526399967"
PRINCIPAL DEVELOPER,LiquidX,148500.0,"Boston, MA","https://www.glassdoor.com/job-listing/principal-developer-liquidx-JV_IC1154532_KO0,19_KE20,27.htm?jl=1009472936420"
Senior Software Engineer,Empower,123000.0,United States,"https://www.glassdoor.com/job-listing/senior-software-engineer-empower-JV_KO0,24_KE25,32.htm?jl=1009429720631"
"Senior Director, Web Experience",Klaviyo,260000.0,"Boston, MA","https://www.glassdoor.com/job-listing/senior-director-web-experience-klaviyo-JV_IC1154532_KO0,30_KE31,38.htm?jl=1009420465011"
Principal Quant Developer- QIS,Fidelity Investments,132000.0,"Boston, MA","https://www.glassdoor.com/job-listing/principal-quant-developer-qis-fidelity-investments-JV_IC1154532_KO0,29_KE30,50.htm?jl=1009265026554"
Radio Frequency Engineer - Product Lead for Simulation Software,Flexcompute Inc.,109500.0,"Boston, MA","https://www.glassdoor.com/job-listing/radio-frequency-engineer-product-lead-for-simulation-software-flexcompute-inc-JV_IC1154532_KO0,61_KE62,77.htm?jl=1009476547139"
Senior Power Systems Engineer - Protection Controls Automation,Schneider Electric,114500.0,"Boston, MA","https://www.glassdoor.com/job-listing/senior-power-systems-engineer-protection-controls-automation-schneider-electric-JV_IC1154532_KO0,60_KE61,79.htm?jl=1009402726750"
Manager - Kinematics Software Engineering - Surgical Robotics,Medtronic,188000.0,"Boston, MA","https://www.glassdoor.com/job-listing/manager-kinematics-software-engineering-surgical-robotics-medtronic-JV_IC1154532_KO0,57_KE58,67.htm?jl=1009382147789"
Global IT Software Engineer Director & Chapter Lead- Gen AI/LLM,Boston Consulting Group,,"Boston, MA","https://www.glassdoor.com/job-listing/global-it-software-engineer-director-chapter-lead-gen-ai-llm-boston-consulting-group-JV_IC1154532_KO0,60_KE61,84.htm?jl=1009526945932"
Software Engineering Manager-Platform - Surgical Robotics,Medtronic,188000.0,"Boston, MA","https://www.glassdoor.com/job-listing/software-engineering-manager-platform-surgical-robotics-medtronic-JV_IC1154532_KO0,55_KE56,65.htm?jl=1009529370461"
Senior Automation Engineer,Flexxbotics,,"Boston, MA","https://www.glassdoor.com/job-listing/senior-automation-engineer-flexxbotics-JV_IC1154532_KO0,26_KE27,38.htm?jl=1009555864678"
Senior DevOps Engineer,Context Labs,152000.0,"Cambridge, MA","https://www.glassdoor.com/job-listing/senior-devops-engineer-context-labs-JV_IC1154545_KO0,22_KE23,35.htm?jl=1009564688129"
Senior/Staff Perception Machine Learning Engineer - 3D Tracking,Zoox,241500.0,"Boston, MA","https://www.glassdoor.com/job-listing/senior-staff-perception-machine-learning-engineer-3d-tracking-zoox-JV_IC1154532_KO0,61_KE62,66.htm?jl=1009338917701"
Senior Software Developer,Pearson,100000.0,"Boston, MA","https://www.glassdoor.com/job-listing/senior-software-developer-pearson-JV_IC1154532_KO0,25_KE26,33.htm?jl=1009488210037"
Senior Android Engineer II,Modus Closing,164000.0,"Boston, MA","https://www.glassdoor.com/job-listing/senior-android-engineer-ii-modus-closing-JV_IC1154532_KO0,26_KE27,40.htm?jl=1009417808804"
Lead Data Engineer - Data Automations,Klaviyo,235000.0,"Boston, MA","https://www.glassdoor.com/job-listing/lead-data-engineer-data-automations-klaviyo-JV_IC1154532_KO0,35_KE36,43.htm?jl=1009505355897"
Java Developer,Sureminds Solutions LLC,125000.0,"Boston, MA","https://www.glassdoor.com/job-listing/java-developer-sureminds-solutions-llc-JV_IC1154532_KO0,14_KE15,38.htm?jl=1009551065503"
Cloud Engineer-Analytics,Columbia Threadneedle Investments,,"Boston, MA","https://www.glassdoor.com/job-listing/cloud-engineer-analytics-columbia-threadneedle-investments-JV_IC1154532_KO0,24_KE25,58.htm?jl=1009473338783"
Senior iOS Engineer,Compass,164000.0,"Boston, MA","https://www.glassdoor.com/job-listing/senior-ios-engineer-compass-JV_IC1154532_KO0,19_KE20,27.htm?jl=1009492522832"
Senior Android Engineer II,Compass,164000.0,"Boston, MA","https://www.glassdoor.com/job-listing/senior-android-engineer-ii-compass-JV_IC1154532_KO0,26_KE27,34.htm?jl=1009417998521"
"Principal Automation Engineer, Workcell Builds","Flagship Pioneering, Inc.",127500.0,"Cambridge, MA","https://www.glassdoor.com/job-listing/principal-automation-engineer-workcell-builds-flagship-pioneering-inc-JV_IC1154545_KO0,45_KE46,69.htm?jl=1009540450103"
"State Estimation Engineer, Sensor Fusion (R2682)",SHIELD AI,228000.0,"Boston, MA","https://www.glassdoor.com/job-listing/state-estimation-engineer-sensor-fusion-r2682-shield-ai-JV_IC1154532_KO0,45_KE46,55.htm?jl=1009320816446"
Lead Python Consultant,Sonsoft Inc,100500.0,"Boston, MA","https://www.glassdoor.com/job-listing/lead-python-consultant-sonsoft-inc-JV_IC1154532_KO0,22_KE23,34.htm?jl=1008985960701"
Principal Engineer,Critical Software,153000.0,"Cambridge, MA","https://www.glassdoor.com/job-listing/principal-engineer-critical-software-JV_IC1154545_KO0,18_KE19,36.htm?jl=1009462119799"
Senior iOS Engineer,Modus Closing,164000.0,"Boston, MA","https://www.glassdoor.com/job-listing/senior-ios-engineer-modus-closing-JV_IC1154532_KO0,19_KE20,33.htm?jl=1009492831526"
Kubernetes Administrator,MMC Corporate,88000.0,"Boston, MA","https://www.glassdoor.com/job-listing/kubernetes-administrator-mmc-corporate-JV_IC1154532_KO0,24_KE25,38.htm?jl=1009559064281"
SDR SW Test and Automation Engineer,Comcentric Inc.,,"Boston, MA","https://www.glassdoor.com/job-listing/sdr-sw-test-and-automation-engineer-comcentric-inc-JV_IC1154532_KO0,35_KE36,50.htm?jl=1009513930704"
Principal Systems Engineer-Embedded Microsystems Architecture/Design,Draper,152000.0,"Cambridge, MA","https://www.glassdoor.com/job-listing/principal-systems-engineer-embedded-microsystems-architecture-design-draper-JV_IC1154545_KO0,68_KE69,75.htm?jl=1009448203256"
.Principal Software Engineer - AI Engineering,Context Labs,209500.0,"Cambridge, MA","https://www.glassdoor.com/job-listing/principal-software-engineer-ai-engineering-context-labs-JV_IC1154545_KO0,42_KE43,55.htm?jl=1009300545954"
W2 Contract -Dev-Operations Architect,"SoftHQ, Inc.",161200.0,"Boston, MA","https://www.glassdoor.com/job-listing/w2-contract-dev-operations-architect-softhq-inc-JV_IC1154532_KO0,36_KE37,47.htm?jl=1009543272813"
"Data Innovations IS Programmer/ Analyst II, Dept. of Surgery, Per Diem",Brigham & Women's Hospital(BWH),,"Boston, MA","https://www.glassdoor.com/job-listing/data-innovations-is-programmer-analyst-ii-dept-of-surgery-per-diem-brigham-women-s-hospital-bwh-JV_IC1154532_KO0,66_KE67,95.htm?jl=1009508890347"
Senior Developer,BrickLogix,127000.0,"Somerville, MA","https://www.glassdoor.com/job-listing/senior-developer-bricklogix-JV_IC1154685_KO0,16_KE17,27.htm?jl=1007488960764"
"Senior Specialist, Full Stack Developer",KPMG,112500.0,"Boston, MA","https://www.glassdoor.com/job-listing/senior-specialist-full-stack-developer-kpmg-JV_IC1154532_KO0,38_KE39,43.htm?jl=1009468139008"
Full Stack Spring 2020,VASS IT,84500.0,"Boston, MA","https://www.glassdoor.com/job-listing/full-stack-spring-2020-vass-it-JV_IC1154532_KO0,22_KE23,30.htm?jl=1009348593446"
Sr. Kofax Developer (RPA Developer) :: Remote,CEDENT,99500.0,"Boston, MA","https://www.glassdoor.com/job-listing/sr-kofax-developer-rpa-developer-remote-cedent-JV_IC1154532_KO0,39_KE40,46.htm?jl=1009348596411"
.Net Full Stack Developer,Tek Ninjas,,"Chelsea, MA","https://www.glassdoor.com/job-listing/net-full-stack-developer-tek-ninjas-JV_IC1154551_KO0,24_KE25,35.htm?jl=1009416202096"
Senior Java Developer - SJD24-17510,NavitsPartners,117500.0,"Boston, MA","https://www.glassdoor.com/job-listing/senior-java-developer-sjd24-17510-navitspartners-JV_IC1154532_KO0,33_KE34,48.htm?jl=1009555091550"
Senior Machine Learning Engineer,Amazee Global Ventures Inc,119600.0,"Boston, MA","https://www.glassdoor.com/job-listing/senior-machine-learning-engineer-amazee-global-ventures-inc-JV_IC1154532_KO0,32_KE33,59.htm?jl=1009535239452"
Lab Automation Engineer,Zifo,135000.0,"Cambridge, MA","https://www.glassdoor.com/job-listing/lab-automation-engineer-zifo-JV_IC1154545_KO0,23_KE24,28.htm?jl=1009563813938"
Python Developer,Amazee Global Ventures Inc,119600.0,"Boston, MA","https://www.glassdoor.com/job-listing/python-developer-amazee-global-ventures-inc-JV_IC1154532_KO0,16_KE17,43.htm?jl=1009558251841"
"ADMOH With Java, Javascript, SQL",Sonsoft Inc,78500.0,"Cambridge, MA","https://www.glassdoor.com/job-listing/admoh-with-java-javascript-sql-sonsoft-inc-JV_IC1154545_KO0,30_KE31,42.htm?jl=1008986487433"
IS Programmer/Analyst II Per Diem BWH Rheumatology,Brigham & Women's Hospital(BWH),,"Boston, MA","https://www.glassdoor.com/job-listing/is-programmer-analyst-ii-per-diem-bwh-rheumatology-brigham-women-s-hospital-bwh-JV_IC1154532_KO0,50_KE51,79.htm?jl=1009525212022"
Lead UI Developer,Amazee Global Ventures Inc,119600.0,"Boston, MA","https://www.glassdoor.com/job-listing/lead-ui-developer-amazee-global-ventures-inc-JV_IC1154532_KO0,17_KE18,44.htm?jl=1009540815631"
"Senior Software Engineer, Product Security",Klaviyo,190000.0,"Boston, MA","https://www.glassdoor.com/job-listing/senior-software-engineer-product-security-klaviyo-JV_IC1154532_KO0,41_KE42,49.htm?jl=1009367934151"
.Principal Backend Engineer - Distributed Systems,Context Labs,194500.0,"Cambridge, MA","https://www.glassdoor.com/job-listing/principal-backend-engineer-distributed-systems-context-labs-JV_IC1154545_KO0,46_KE47,59.htm?jl=1009530268841"
Google Cloud GenAI Developer,Accenture,,"Boston, MA","https://www.glassdoor.com/job-listing/google-cloud-genai-developer-accenture-JV_IC1154532_KO0,28_KE29,38.htm?jl=1009509509758"
DevOps Architect,Link Soft Technologies,140000.0,"Boston, MA","https://www.glassdoor.com/job-listing/devops-architect-link-soft-technologies-JV_IC1154532_KO0,16_KE17,39.htm?jl=1009561708431"
Senior DevOps 2nd Round 2020,VASS IT,92000.0,"Boston, MA","https://www.glassdoor.com/job-listing/senior-devops-2nd-round-2020-vass-it-JV_IC1154532_KO0,28_KE29,36.htm?jl=1009348593402"
Senior .NET Developer - SD24-17701,NavitsPartners,93000.0,"Boston, MA","https://www.glassdoor.com/job-listing/senior-net-developer-sd24-17701-navitspartners-JV_IC1154532_KO0,31_KE32,46.htm?jl=1009561740139"
Salesforce EUC Developer Specialist - Resources,Accenture,,"Boston, MA","https://www.glassdoor.com/job-listing/salesforce-euc-developer-specialist-resources-accenture-JV_IC1154532_KO0,45_KE46,55.htm?jl=1009454675904"
Principal Application Development Lead (LIMS) / Lead IS Engineer - 5225,Verista,122500.0,"Boston, MA","https://www.glassdoor.com/job-listing/principal-application-development-lead-lims-lead-is-engineer-5225-verista-JV_IC1154532_KO0,65_KE66,73.htm?jl=1009509308272"
DevOps (Techno-Functional) ( USC & GC ONLY ),Sonsoft Inc,,"Boston, MA","https://www.glassdoor.com/job-listing/devops-techno-functional-usc-gc-only-sonsoft-inc-JV_IC1154532_KO0,36_KE37,48.htm?jl=1008985339166"
GCP DevOps Engineer,Accenture,,"Boston, MA","https://www.glassdoor.com/job-listing/gcp-devops-engineer-accenture-JV_IC1154532_KO0,19_KE20,29.htm?jl=1009414522745"
