title,company,salary,location,link
Senior Software Engineer,Recorded Future,148000.0,"Somerville, MA","https://www.glassdoor.com/job-listing/senior-software-engineer-recorded-future-JV_IC1154685_KO0,24_KE25,40.htm?jl=1009512401866"
Senior Software Engineer,Karen Clark & Company,125000.0,"Boston, MA","https://www.glassdoor.com/job-listing/senior-software-engineer-karen-clark-company-JV_IC1154532_KO0,24_KE25,44.htm?jl=1009520826259"
Full-stack Engineer,Apeiron Labs,132000.0,"Cambridge, MA","https://www.glassdoor.com/job-listing/full-stack-engineer-apeiron-labs-JV_IC1154545_KO0,19_KE20,32.htm?jl=1009444294594"
"Principal Software Engineer, Perception",Berkshire Grey,177000.0,"Bedford, MA","https://www.glassdoor.com/job-listing/principal-software-engineer-perception-berkshire-grey-JV_IC1154527_KO0,38_KE39,53.htm?jl=1009405304575"
Full Stack Principal Software Developer,LifeYield,159500.0,"Boston, MA","https://www.glassdoor.com/job-listing/full-stack-principal-software-developer-lifeyield-JV_IC1154532_KO0,39_KE40,49.htm?jl=1009405689625"
Senior Embedded Software Engineer,Cambridge Mobile Telematics,143000.0,"Cambridge, MA","https://www.glassdoor.com/job-listing/senior-embedded-software-engineer-cambridge-mobile-telematics-JV_IC1154545_KO0,33_KE34,61.htm?jl=1009451665289"
Senior Software Engineer (US & Norway),Tive,163500.0,"Boston, MA","https://www.glassdoor.com/job-listing/senior-software-engineer-us-norway-tive-JV_IC1154532_KO0,34_KE35,39.htm?jl=1009549920959"
Senior Software Engineer - Tracking & Estimation,Anduril Industries,195000.0,"Boston, MA","https://www.glassdoor.com/job-listing/senior-software-engineer-tracking-estimation-anduril-industries-JV_IC1154532_KO0,44_KE45,63.htm?jl=1009551656891"
"Software Developer I, Mobile Platforms","enLabel Global Services, Inc",118000.0,"Boston, MA","https://www.glassdoor.com/job-listing/software-developer-i-mobile-platforms-enlabel-global-services-inc-JV_IC1154532_KO0,37_KE38,65.htm?jl=1008704790252"
"Senior Software Engineer, GT Regression",Motional,181000.0,"Boston, MA","https://www.glassdoor.com/job-listing/senior-software-engineer-gt-regression-motional-JV_IC1154532_KO0,38_KE39,47.htm?jl=1009478680496"
Embedded Software Engineer,Rapideagle,135200.0,"Waltham, MA","https://www.glassdoor.com/job-listing/embedded-software-engineer-rapideagle-JV_IC1154703_KO0,26_KE27,37.htm?jl=1009524312085"
"Senior Manager, Software Engineering",SimpliSafe,198500.0,"Boston, MA","https://www.glassdoor.com/job-listing/senior-manager-software-engineering-simplisafe-JV_IC1154532_KO0,35_KE36,46.htm?jl=1009540442917"
Lead Software Engineer - Events,Klaviyo,235000.0,"Boston, MA","https://www.glassdoor.com/job-listing/lead-software-engineer-events-klaviyo-JV_IC1154532_KO0,29_KE30,37.htm?jl=1009538025057"
Senior Java Developer,Janeiro Digital,114500.0,"Boston, MA","https://www.glassdoor.com/job-listing/senior-java-developer-janeiro-digital-JV_IC1154532_KO0,21_KE22,37.htm?jl=1005877024883"
Sr. Software Engineer - Python Generalist,"CytoTronics, Inc.",133500.0,"Boston, MA","https://www.glassdoor.com/job-listing/sr-software-engineer-python-generalist-cytotronics-inc-JV_IC1154532_KO0,38_KE39,54.htm?jl=1009535427636"
Senior Software Engineer,"Intelon Optics, Inc.",Not available,"Woburn, MA","https://www.glassdoor.com/job-listing/senior-software-engineer-intelon-optics-inc-JV_IC1154729_KO0,24_KE25,43.htm?jl=1009517189694"
Software Developer,Acro corp,95000.0,"Lexington, MA","https://www.glassdoor.com/job-listing/software-developer-acro-corp-JV_IC1154599_KO0,18_KE19,28.htm?jl=1009540358119"
Junior Embedded Software Engineer,"General Dynamics Mission Systems, Inc",91500.0,"Dedham, MA","https://www.glassdoor.com/job-listing/junior-embedded-software-engineer-general-dynamics-mission-systems-inc-JV_IC1154556_KO0,33_KE34,70.htm?jl=1009384902667"
Java Developer - Graphics / Simulation Development,Motion Recruitment,156000.0,"Boston, MA","https://www.glassdoor.com/job-listing/java-developer-graphics-simulation-development-motion-recruitment-JV_IC1154532_KO0,46_KE47,65.htm?jl=1009524524116"
Lead Full Stack Software Engineer,National Grid,171000.0,"Waltham, MA","https://www.glassdoor.com/job-listing/lead-full-stack-software-engineer-national-grid-JV_IC1154703_KO0,33_KE34,47.htm?jl=1009533345261"
"Distinguished Software Engineer, Detection & Response",Rapid7,190500.0,"Boston, MA","https://www.glassdoor.com/job-listing/distinguished-software-engineer-detection-response-rapid7-JV_IC1154532_KO0,50_KE51,57.htm?jl=1009524714803"
Software Engineering Manager-Platform - Surgical Robotics,Medtronic,188000.0,"Boston, MA","https://www.glassdoor.com/job-listing/software-engineering-manager-platform-surgical-robotics-medtronic-JV_IC1154532_KO0,55_KE56,65.htm?jl=1009529370461"
Principal Software Developer,Oracle,174500.0,"Burlington, MA","https://www.glassdoor.com/job-listing/principal-software-developer-oracle-JV_IC1154543_KO0,28_KE29,35.htm?jl=1009395459800"
Informatics Software Engineer,Rheos Medicines,124000.0,"Cambridge, MA","https://www.glassdoor.com/job-listing/informatics-software-engineer-rheos-medicines-JV_IC1154545_KO0,29_KE30,45.htm?jl=1006954978123"
Senior Software Engineer - Electrophysiology,Boston Scientific Corporation,Not available,"Waltham, MA","https://www.glassdoor.com/job-listing/senior-software-engineer-electrophysiology-boston-scientific-corporation-JV_IC1154703_KO0,42_KE43,72.htm?jl=1009406796946"
Chief Engineer - Software,MORSE Corp,172500.0,"Cambridge, MA","https://www.glassdoor.com/job-listing/chief-engineer-software-morse-corp-JV_IC1154545_KO0,23_KE24,34.htm?jl=1009050796916"
Senior Software Engineer -,General Radar Corp.,167000.0,"Boston, MA","https://www.glassdoor.com/job-listing/senior-software-engineer-general-radar-corp-JV_IC1154532_KO0,24_KE25,43.htm?jl=1009124418289"
Staff Software Engineer,Pison Technology,175000.0,"Boston, MA","https://www.glassdoor.com/job-listing/staff-software-engineer-pison-technology-JV_IC1154532_KO0,23_KE24,40.htm?jl=1009515492640"
Senior Release Engineer,MathWorks,133500.0,"Natick, MA","https://www.glassdoor.com/job-listing/senior-release-engineer-mathworks-JV_IC1154630_KO0,23_KE24,33.htm?jl=1009536892177"
Software Engineer Officer,State Street,97500.0,"Quincy, MA","https://www.glassdoor.com/job-listing/software-engineer-officer-state-street-JV_IC1154667_KO0,25_KE26,38.htm?jl=1009196504350"
Embedded Software Engineer,Aircuity,105500.0,"Newton, MA","https://www.glassdoor.com/job-listing/embedded-software-engineer-aircuity-JV_IC1154636_KO0,26_KE27,35.htm?jl=1009453366710"
Software Analyst (XML / Perl),CAE Solutions Corporation,95500.0,"Burlington, MA","https://www.glassdoor.com/job-listing/software-analyst-xml-perl-cae-solutions-corporation-JV_IC1154543_KO0,25_KE26,51.htm?jl=1005707186508"
Principal Software Engineer,Generate Biomedicines,176500.0,"Somerville, MA","https://www.glassdoor.com/job-listing/principal-software-engineer-generate-biomedicines-JV_IC1154685_KO0,27_KE28,49.htm?jl=1009482534870"
"Software Development Engineer, Officer, Onsite",State Street,92500.0,"Quincy, MA","https://www.glassdoor.com/job-listing/software-development-engineer-officer-onsite-state-street-JV_IC1154667_KO0,44_KE45,57.htm?jl=1009400333970"
Senior MATLAB Product Manager - Software Development,MathWorks,144500.0,"Natick, MA","https://www.glassdoor.com/job-listing/senior-matlab-product-manager-software-development-mathworks-JV_IC1154630_KO0,50_KE51,60.htm?jl=1009111290402"
Senior Software Engineer,Man Group,147500.0,"Boston, MA","https://www.glassdoor.com/job-listing/senior-software-engineer-man-group-JV_IC1154532_KO0,24_KE25,34.htm?jl=1008829963991"
PRINCIPAL DEVELOPER,LiquidX,148500.0,"Boston, MA","https://www.glassdoor.com/job-listing/principal-developer-liquidx-JV_IC1154532_KO0,19_KE20,27.htm?jl=1009472936420"
"Senior Software Engineer, Search",Google,Not available,"Cambridge, MA","https://www.glassdoor.com/job-listing/senior-software-engineer-search-google-JV_IC1154545_KO0,31_KE32,38.htm?jl=1009543920893"
Software Development Manager - Electrophysiology,Boston Scientific Corporation,172500.0,"Waltham, MA","https://www.glassdoor.com/job-listing/software-development-manager-electrophysiology-boston-scientific-corporation-JV_IC1154703_KO0,46_KE47,76.htm?jl=1009524023448"
Software Engineer,STR,107500.0,"Woburn, MA","https://www.glassdoor.com/job-listing/software-engineer-str-JV_IC1154729_KO0,17_KE18,21.htm?jl=1009504216824"
"Software Engineering Manager - Marketing & Service (Open to Boston, Atlanta, Beaverton location)",Converse,122500.0,"Boston, MA","https://www.glassdoor.com/job-listing/software-engineering-manager-marketing-service-open-to-boston-atlanta-beaverton-location-converse-JV_IC1154532_KO0,88_KE89,97.htm?jl=1009527164637"
"Sr Software Engineer - Retail (Open to Boston, Atlanta, Beaverton location)",Converse,89500.0,"Boston, MA","https://www.glassdoor.com/job-listing/sr-software-engineer-retail-open-to-boston-atlanta-beaverton-location-converse-JV_IC1154532_KO0,69_KE70,78.htm?jl=1009521283177"
"Lead Software Engineer - RPA and PEGA (Open to Boston, Atlanta, Beaverton location)",Converse,98000.0,"Boston, MA","https://www.glassdoor.com/job-listing/lead-software-engineer-rpa-and-pega-open-to-boston-atlanta-beaverton-location-converse-JV_IC1154532_KO0,77_KE78,86.htm?jl=1009525381623"
Development Manager,Worldpay,155000.0,"Burlington, MA","https://www.glassdoor.com/job-listing/development-manager-worldpay-JV_IC1154543_KO0,19_KE20,28.htm?jl=1009546237451"
Senior Front End Engineer - Sponsored Ads,Chewy,Not available,"Boston, MA","https://www.glassdoor.com/job-listing/senior-front-end-engineer-sponsored-ads-chewy-JV_IC1154532_KO0,39_KE40,45.htm?jl=1009538492134"
Principal Control Systems Software Engineer,Northrop Grumman,64500.0,"Malden, MA","https://www.glassdoor.com/job-listing/principal-control-systems-software-engineer-northrop-grumman-JV_IC1154605_KO0,43_KE44,60.htm?jl=1009512695791"
Principal Software Engineer - AI Innovation,CVS Health,216000.0,"Wellesley, MA","https://www.glassdoor.com/job-listing/principal-software-engineer-ai-innovation-cvs-health-JV_IC1154708_KO0,41_KE42,52.htm?jl=1009528539106"
"Senior Software Engineer, Observability",Roku,211500.0,"Boston, MA","https://www.glassdoor.com/job-listing/senior-software-engineer-observability-roku-JV_IC1154532_KO0,38_KE39,43.htm?jl=1009400989774"
Software Development Engineer in Test,Pickle Robot Company,128000.0,"Cambridge, MA","https://www.glassdoor.com/job-listing/software-development-engineer-in-test-pickle-robot-company-JV_IC1154545_KO0,37_KE38,58.htm?jl=1009535510436"
Software Engineer II - Electrophysiology,Boston Scientific Corporation,Not available,"Waltham, MA","https://www.glassdoor.com/job-listing/software-engineer-ii-electrophysiology-boston-scientific-corporation-JV_IC1154703_KO0,38_KE39,68.htm?jl=1009406796650"
Software Engineer - Perception,Zoox,212500.0,"Boston, MA","https://www.glassdoor.com/job-listing/software-engineer-perception-zoox-JV_IC1154532_KO0,28_KE29,33.htm?jl=1009338918024"
Senior Embedded Software Engineer,Motional,180000.0,"Boston, MA","https://www.glassdoor.com/job-listing/senior-embedded-software-engineer-motional-JV_IC1154532_KO0,33_KE34,42.htm?jl=1009551360602"
Sr. Software Engineer - Internet of Things (IoT),Bosch Group,107500.0,"Watertown, MA","https://www.glassdoor.com/job-listing/sr-software-engineer-internet-of-things-iot-bosch-group-JV_IC1154705_KO0,43_KE44,55.htm?jl=1009491140263"
Senior Software Engineer - Full Stack,Harvard University,Not available,"Cambridge, MA","https://www.glassdoor.com/job-listing/senior-software-engineer-full-stack-harvard-university-JV_IC1154545_KO0,35_KE36,54.htm?jl=1009533638035"
TECHNICAL DIRECTOR,Disbelief,138000.0,"Cambridge, MA","https://www.glassdoor.com/job-listing/technical-director-disbelief-JV_IC1154545_KO0,18_KE19,28.htm?jl=1009535291182"
Lead Software Engineer - SRE,Klaviyo,235000.0,"Boston, MA","https://www.glassdoor.com/job-listing/lead-software-engineer-sre-klaviyo-JV_IC1154532_KO0,26_KE27,34.htm?jl=1009520854017"
Principal Software Engineer Onshape - 3D Graphics,PTC Inc.,136000.0,"Boston, MA","https://www.glassdoor.com/job-listing/principal-software-engineer-onshape-3d-graphics-ptc-inc-JV_IC1154532_KO0,47_KE48,55.htm?jl=1009473367967"
Software Engineering Manager,"enLabel Global Services, Inc",174000.0,"Boston, MA","https://www.glassdoor.com/job-listing/software-engineering-manager-enlabel-global-services-inc-JV_IC1154532_KO0,28_KE29,56.htm?jl=1008704790140"
Software Engineer (III),Advisor360,105500.0,"Weston, MA","https://www.glassdoor.com/job-listing/software-engineer-iii-advisor360-JV_IC1154721_KO0,21_KE22,32.htm?jl=1009526357218"
Software Engineer - Platform,Anduril Industries,172500.0,"Boston, MA","https://www.glassdoor.com/job-listing/software-engineer-platform-anduril-industries-JV_IC1154532_KO0,26_KE27,45.htm?jl=1009551656985"
"Software Development Engineer (Level 5), AWS Field Experience (AFX)","Amazon Web Services, Inc.",176500.0,"Boston, MA","https://www.glassdoor.com/job-listing/software-development-engineer-level-5-aws-field-experience-afx-amazon-web-services-inc-JV_IC1154532_KO0,62_KE63,86.htm?jl=1009499213005"
"Staff Software Engineer, Embedded Applications (R2655)",SHIELD AI,208000.0,"Boston, MA","https://www.glassdoor.com/job-listing/staff-software-engineer-embedded-applications-r2655-shield-ai-JV_IC1154532_KO0,51_KE52,61.htm?jl=1009150893333"
Producer,CD PROJEKT RED,72000.0,"Boston, MA","https://www.glassdoor.com/job-listing/producer-cd-projekt-red-JV_IC1154532_KO0,8_KE9,23.htm?jl=1009504080467"
"Principal Software Engineer, Architecture",DigitalOcean,226000.0,"Boston, MA","https://www.glassdoor.com/job-listing/principal-software-engineer-architecture-digitalocean-JV_IC1154532_KO0,40_KE41,53.htm?jl=1009504202602"
Senior Software Engineer,Boston Dynamics,150000.0,"Waltham, MA","https://www.glassdoor.com/job-listing/senior-software-engineer-boston-dynamics-JV_IC1154703_KO0,24_KE25,40.htm?jl=1009477293528"
Software Systems Engineer-Technical Staff,MIT Lincoln Laboratory,Not available,"Lexington, MA","https://www.glassdoor.com/job-listing/software-systems-engineer-technical-staff-mit-lincoln-laboratory-JV_IC1154599_KO0,41_KE42,64.htm?jl=1009390767525"
"Senior Software Engineer, AGI Automations",Amazon.com Services LLC,167500.0,"Boston, MA","https://www.glassdoor.com/job-listing/senior-software-engineer-agi-automations-amazon-com-services-llc-JV_IC1154532_KO0,40_KE41,64.htm?jl=1009529663712"
Java Developer,Oxford Global Resources,135200.0,"Boston, MA","https://www.glassdoor.com/job-listing/java-developer-oxford-global-resources-JV_IC1154532_KO0,14_KE15,38.htm?jl=1008779545295"
Embedded Software Engineer,Oxford Global Resources,156000.0,"Waltham, MA","https://www.glassdoor.com/job-listing/embedded-software-engineer-oxford-global-resources-JV_IC1154703_KO0,26_KE27,50.htm?jl=1009128665395"
"PhD Software Engineer, PhD, Early Career, Embedded Systems and Firmware, 2025 start, MSCA",Google,Not available,"Cambridge, MA","https://www.glassdoor.com/job-listing/phd-software-engineer-phd-early-career-embedded-systems-and-firmware-2025-start-msca-google-JV_IC1154545_KO0,84_KE85,91.htm?jl=1009536875751"
Machine Learning Engineer,Arena BioWorks,135500.0,"Cambridge, MA","https://www.glassdoor.com/job-listing/machine-learning-engineer-arena-bioworks-JV_IC1154545_KO0,25_KE26,40.htm?jl=1009411469181"
Manager - Kinematics Software Engineering - Surgical Robotics,Medtronic,188000.0,"Boston, MA","https://www.glassdoor.com/job-listing/manager-kinematics-software-engineering-surgical-robotics-medtronic-JV_IC1154532_KO0,57_KE58,67.htm?jl=1009382147789"
Quality Engineering Developer -Adobe Sign,Adobe,216500.0,"Waltham, MA","https://www.glassdoor.com/job-listing/quality-engineering-developer-adobe-sign-adobe-JV_IC1154703_KO0,40_KE41,46.htm?jl=1009429950932"
Senior Software Cyber Engineer,Draper,157500.0,"Cambridge, MA","https://www.glassdoor.com/job-listing/senior-software-cyber-engineer-draper-JV_IC1154545_KO0,30_KE31,37.htm?jl=1009551309693"
Principal Software Test Engineer - Electrophysiology,Boston Scientific Corporation,170000.0,"Waltham, MA","https://www.glassdoor.com/job-listing/principal-software-test-engineer-electrophysiology-boston-scientific-corporation-JV_IC1154703_KO0,50_KE51,80.htm?jl=1009418226122"
"Software Developer II, MS C#, .net","enLabel Global Services, Inc",102000.0,"Boston, MA","https://www.glassdoor.com/job-listing/software-developer-ii-ms-c-net-enlabel-global-services-inc-JV_IC1154532_KO0,30_KE31,58.htm?jl=1008704790277"
.Principal Backend Engineer - Immutably™,Context Labs,Not available,"Cambridge, MA","https://www.glassdoor.com/job-listing/principal-backend-engineer-immutably-context-labs-JV_IC1154545_KO0,36_KE37,49.htm?jl=1009300545958"
Embedded Software Engineer,Boston Dynamics,132500.0,"Waltham, MA","https://www.glassdoor.com/job-listing/embedded-software-engineer-boston-dynamics-JV_IC1154703_KO0,26_KE27,42.htm?jl=1009529439669"
Global Category Leader - Embedded Software,Aptiv plc,Not available,"Boston, MA","https://www.glassdoor.com/job-listing/global-category-leader-embedded-software-aptiv-plc-JV_IC1154532_KO0,40_KE41,50.htm?jl=1009535340897"
Senior Scientific Software Engineer,Arrayo,126500.0,"Boston, MA","https://www.glassdoor.com/job-listing/senior-scientific-software-engineer-arrayo-JV_IC1154532_KO0,35_KE36,42.htm?jl=1008953583248"
Principle DevOps Engineer,National Grid,158000.0,"Waltham, MA","https://www.glassdoor.com/job-listing/principle-devops-engineer-national-grid-JV_IC1154703_KO0,25_KE26,39.htm?jl=1009469910091"
Test Automation Engineer.,Atlantis IT group,109500.0,"Burlington, MA","https://www.glassdoor.com/job-listing/test-automation-engineer-atlantis-it-group-JV_IC1154543_KO0,24_KE25,42.htm?jl=1009491898677"
"Principal Software Engineer, Devops",Broad Institute,171000.0,"Cambridge, MA","https://www.glassdoor.com/job-listing/principal-software-engineer-devops-broad-institute-JV_IC1154545_KO0,34_KE35,50.htm?jl=1009545155732"
"Site Reliability Engineer, Edge Services",ByteDance,97500.0,"Boston, MA","https://www.glassdoor.com/job-listing/site-reliability-engineer-edge-services-bytedance-JV_IC1154532_KO0,39_KE40,49.htm?jl=1009474875168"
"Software Engineer or Senior Software Engineer, Motion Planning",Berkshire Grey,113500.0,"Bedford, MA","https://www.glassdoor.com/job-listing/software-engineer-or-senior-software-engineer-motion-planning-berkshire-grey-JV_IC1154527_KO0,61_KE62,76.htm?jl=1009537146284"
Senior DevOps Engineer,Bose,143000.0,"Framingham, MA","https://www.glassdoor.com/job-listing/senior-devops-engineer-bose-JV_IC1154571_KO0,22_KE23,27.htm?jl=1009455000362"
Senior Firmware Engineer II,Samsara,179500.0,"Boston, MA","https://www.glassdoor.com/job-listing/senior-firmware-engineer-ii-samsara-JV_IC1154532_KO0,27_KE28,35.htm?jl=1009517554656"
"Sr Software Engineer, Android","Vivint, Inc.",158500.0,"Boston, MA","https://www.glassdoor.com/job-listing/sr-software-engineer-android-vivint-inc-JV_IC1154532_KO0,28_KE29,39.htm?jl=1009543418004"
Lead Software Development Engineer – Java,Sureminds Solutions LLC,122500.0,"Boston, MA","https://www.glassdoor.com/job-listing/lead-software-development-engineer-java-sureminds-solutions-llc-JV_IC1154532_KO0,39_KE40,63.htm?jl=1009540452720"
Senior Full Stack Engineer,Fidelity Investments,132500.0,"Boston, MA","https://www.glassdoor.com/job-listing/senior-full-stack-engineer-fidelity-investments-JV_IC1154532_KO0,26_KE27,47.htm?jl=1009477136489"
Sr. Software Engineer,State Street,130000.0,"Burlington, MA","https://www.glassdoor.com/job-listing/sr-software-engineer-state-street-JV_IC1154543_KO0,20_KE21,33.htm?jl=1009405538998"
"Software Engineering Manager II, Search",Google,Not available,"Cambridge, MA","https://www.glassdoor.com/job-listing/software-engineering-manager-ii-search-google-JV_IC1154545_KO0,38_KE39,45.htm?jl=1009538603094"
Clinical SAS programmer,Katalyst Healthcares & Life Sciences,Not available,"Boston, MA","https://www.glassdoor.com/job-listing/clinical-sas-programmer-katalyst-healthcares-life-sciences-JV_IC1154532_KO0,23_KE24,58.htm?jl=1009474858222"
Senior Software Engineer,Compass,164500.0,"Boston, MA","https://www.glassdoor.com/job-listing/senior-software-engineer-compass-JV_IC1154532_KO0,24_KE25,32.htm?jl=1009519045115"
Senior DevOps Engineer,Commonwealth Financial Network,139500.0,"Waltham, MA","https://www.glassdoor.com/job-listing/senior-devops-engineer-commonwealth-financial-network-JV_IC1154703_KO0,22_KE23,53.htm?jl=1009520062082"
Embedded Software Engineer,"Mayflower Communications Company, Inc",105000.0,"Bedford, MA","https://www.glassdoor.com/job-listing/embedded-software-engineer-mayflower-communications-company-inc-JV_IC1154527_KO0,26_KE27,63.htm?jl=1009540559732"
"Senior Software Engineer - Full Stack, UI",Berkshire Grey,Not available,"Bedford, MA","https://www.glassdoor.com/job-listing/senior-software-engineer-full-stack-ui-berkshire-grey-JV_IC1154527_KO0,38_KE39,53.htm?jl=1009406333822"
Senior Software Engineer,Modus Closing,138500.0,"Boston, MA","https://www.glassdoor.com/job-listing/senior-software-engineer-modus-closing-JV_IC1154532_KO0,24_KE25,38.htm?jl=1009390630470"
Linux Embedded Software Engineer,Privafy,139000.0,"Burlington, MA","https://www.glassdoor.com/job-listing/linux-embedded-software-engineer-privafy-JV_IC1154543_KO0,32_KE33,40.htm?jl=1008985944359"
Software Developer C# and C++,Glow Networks,129000.0,"Boston, MA","https://www.glassdoor.com/job-listing/software-developer-c-and-c-glow-networks-JV_IC1154532_KO0,26_KE27,40.htm?jl=1009517259807"
"Senior Software Engineer I, DevOps",Generate Biomedicines,151500.0,"Somerville, MA","https://www.glassdoor.com/job-listing/senior-software-engineer-i-devops-generate-biomedicines-JV_IC1154685_KO0,33_KE34,55.htm?jl=1009532416133"
Software Engineer: LabVIEW Development Engineer,Nanobiosym,136500.0,"Cambridge, MA","https://www.glassdoor.com/job-listing/software-engineer-labview-development-engineer-nanobiosym-JV_IC1154545_KO0,46_KE47,57.htm?jl=1008177193176"
Senior Front End Developer,Bright Horizons Family Solutions,112500.0,"Newton, MA","https://www.glassdoor.com/job-listing/senior-front-end-developer-bright-horizons-family-solutions-JV_IC1154636_KO0,26_KE27,59.htm?jl=1009506767751"
Dev Opps Engineer-Hybrid,Bright Horizons Family Solutions,117000.0,"Newton, MA","https://www.glassdoor.com/job-listing/dev-opps-engineer-hybrid-bright-horizons-family-solutions-JV_IC1154636_KO0,24_KE25,57.htm?jl=1009480721400"
Senior Software Engineer/C++ Qt Developer *PC 1137,"Miltenyi Biotec, Inc.",126000.0,"Waltham, MA","https://www.glassdoor.com/job-listing/senior-software-engineer-c-qt-developer-pc-1137-miltenyi-biotec-inc-JV_IC1154703_KO0,47_KE48,67.htm?jl=1009437233813"
Machine Learning Engineer,Analog Devices,Not available,"Boston, MA","https://www.glassdoor.com/job-listing/machine-learning-engineer-analog-devices-JV_IC1154532_KO0,25_KE26,40.htm?jl=1009480261777"
RPA Developer,Barrow Wise Consulting,85000.0,"Bedford, MA","https://www.glassdoor.com/job-listing/rpa-developer-barrow-wise-consulting-JV_IC1154527_KO0,13_KE14,36.htm?jl=1008079194754"
"Software Engineering & Development, AVP",State Street,116500.0,"Quincy, MA","https://www.glassdoor.com/job-listing/software-engineering-development-avp-state-street-JV_IC1154667_KO0,36_KE37,49.htm?jl=1009463712463"
Senior Software Quality Assurance Engineer II,LifeYield,122500.0,"Boston, MA","https://www.glassdoor.com/job-listing/senior-software-quality-assurance-engineer-ii-lifeyield-JV_IC1154532_KO0,45_KE46,55.htm?jl=1009405689634"
Sr. Kofax Developer (RPA Developer) :: Remote,CEDENT,99500.0,"Boston, MA","https://www.glassdoor.com/job-listing/sr-kofax-developer-rpa-developer-remote-cedent-JV_IC1154532_KO0,39_KE40,46.htm?jl=1009348596411"
Senior Software Engineer,HPR,138500.0,"Needham, MA","https://www.glassdoor.com/job-listing/senior-software-engineer-hpr-JV_IC1154631_KO0,24_KE25,28.htm?jl=1009118975842"
Senior Software Engineer,DAG Consulting,135000.0,"Boston, MA","https://www.glassdoor.com/job-listing/senior-software-engineer-dag-consulting-JV_IC1154532_KO0,24_KE25,39.htm?jl=1005803481534"
Mobile Developer,Burst Inc.,110000.0,"Lexington, MA","https://www.glassdoor.com/job-listing/mobile-developer-burst-inc-JV_IC1154599_KO0,16_KE17,26.htm?jl=1009387134140"
Embedded System Software Engineer,Delta Search Labs,120000.0,"Cambridge, MA","https://www.glassdoor.com/job-listing/embedded-system-software-engineer-delta-search-labs-JV_IC1154545_KO0,33_KE34,51.htm?jl=1006786608776"
Senior Embedded Software Engineer,Silicon Labs Careers,163500.0,"Boston, MA","https://www.glassdoor.com/job-listing/senior-embedded-software-engineer-silicon-labs-careers-JV_IC1154532_KO0,33_KE34,54.htm?jl=1009507012069"
